Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
40474,Employees’ Perceptions of Green HRM and Non-Green Employee Work Outcomes: The Social Identity and Stakeholder Perspectives,(HSC) Occupational Health and Safety;(SOC) Sociology;,"Shenzhen University, China; University of South Australia, Adelaide, Australia;",Group & Organization Management,SAGE Publications,Australia;China,Jie Shen;Jenny Dumont;Xin Deng,,Research Article;,8/26/2022 0:00,10.1177/10596011221120376,0.0,8/18/2016 0:00,10.1177/1059601116664610,0.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Original Data not Provided;+Unreliable Results;+Removed;,No,
40413,Mobility Aided Context-Aware Forwarding Approach for Destination-Less OppNets,(B/T) Technology;,"Sustainable Communication Networks, University of Bremen, 28359, Bremen, Germany","International Conference on Ad-Hoc Networks and Wireless (ADHOC-NOW 2019: Ad-Hoc, Mobile, and Wireless Networks)",Springer - Nature Publishing Group,Germany,Vishnupriya Kuppusamy;Asanga Udugama;Anna Förster,,Conference Abstract/Paper;,9/25/2019 0:00,10.1007/978-3-030-31831-4_48,0.0,9/25/2019 0:00,10.1007/978-3-030-31831-4_11,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;,No,Journal lists retraction and original publication on the same date.
40400,Fluoride exposure and intelligence in school-age children: evidence from different windows of exposure susceptibility,(BLS) Toxicology;(HSC) Medicine - Dentistry;(HSC) Public Health and Safety;,"Department of Environmental Health, School of Public Health, Zhengzhou University, Zhengzhou, 450001, Henan, China; Environment and Health Innovation Team, School of Public Health, Zhengzhou University, Zhengzhou, 450001, Henan, China; Department of Medical Services, Zhengzhou Central Hospital Affiliated to Zhengzhou University, Zhengzhou, 450001, Henan, China; Department of Endemic Disease, Kaifeng Center for Disease Control and Prevention, Kaifeng, 475000, Henan, China; The Medical Section, The Eighth People Hospital of Zhengzhou, Zhengzhou, 450000, Henan, China; Yellow River Institute for Ecological Protection & Regional Coordinated Development, Zhengzhou University, Zhengzhou, 450001, Henan, China;",BMC Public Health,Springer - Biomed Central (BMC),China,Kaihong Xu;Ning An;Hui Huang;Leizhen Duan;Jun Ma;Jizhe Ding;Tongkun He;Jingyuan Zhu;Zhiyuan Li;Xuamin Cheng;Guoyo Zhou;Yue Ba,,Research Article;,11/8/2022 0:00,10.1186/s12889-022-14470-5,36348377.0,11/4/2020 0:00,10.1186/s12889-020-09765-4,33148225.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Results and/or Conclusions;,No,
40386,Precise determination of graphene functionalization by in situ Raman spectroscopy,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"Chair of Organic Chemistry II and Joint Institute of Advanced Materials and Processes (ZMP), Friedrich-Alexander University of Erlangen-Nuremberg, Henkestrasse 42, Erlangen, 91054, Germany Institut fur Experimental Physik, Freie Universität Berlin, Arnimallee 14, Berlin, 14195, Germany; Yachay Tech University, School of Physical Sciences and Nanotechnology, Urcuquí, 100119, Ecuador; Faculty of Physics, University of Vienna, Strudlhofgasse 4, Vienna, A-1090, Austria; Chair of Theoretical Chemistry, Friedrich-Alexander University Erlangen-Nurnberg (FAU), Egerlandstrasse 3, Erlangen, 91058, Germany;",Nature Communications,Springer - Nature Publishing Group,Austria;Ecuador;Germany,Philipp Vecera;Julio C Chacon-Torres;Thomas Pichler;Stephanie Reich;Himadri R Soni;Andreas Gorling;Konstantin Edelthalhammer;Herwig Peterlik;Frank Hauke;Andreas Hirsch,,Research Article;,11/4/2022 0:00,10.1038/s41467-022-34281-x,36333319.0,5/8/2017 0:00,10.1038/ncomms15192,28480893.0,Retraction,+Error in Analyses;+Unreliable Data;+Unreliable Results;,No,
40345,"The effect of parenteral testosterone administration prior to hypospadias surgery: A prospective, randomized and controlled study",(HSC) Medicine - Endocrinology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Surgery;(HSC) Medicine - Urology/Nephrology;,"Urology Research Center, School of Medicine, Guilan University of Medical Sciences, Rasht, Iran; Clinical Center for Urological Disease Diagnosis and Private Clinic Specializing in Urological and Andrological Genetics, Tehran, Iran;",Journal of Pediatric Urology,Elsevier,Iran,S A Asgari;Mohammad Reza Safarinejad;F Poorreza;A Safaei Asl;M Mansour Ghanaie;E Shahab,https://retractionwatch.com/?s=Mohammad+Reza+Safarinejad,Clinical Study;,8/1/2022 0:00,10.1016/j.jpurol.2022.06.012,36336414.0,3/12/2015 0:00,10.1016/j.jpurol.2014.12.014,25837705.0,Retraction,+Author Unresponsive;+Error in Analyses;+Error in Methods;+Investigation by Journal/Publisher;+Unreliable Results;,No,
40286,Three-Dimensional Fluorescence Imaging of Electrical Tree Morphology in Epoxy Resin,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"State Grid Sichuan Electric Power Research Institute, Chengdu, 610041, China;",Journal of Electronic Materials,Springer,China,Qianqiu Shao,,Research Article;,9/16/2022 0:00,10.1007/s11664-022-09935-7,0.0,5/25/2022 0:00,10.1007/s11664-022-09695-4,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Error in Text;,No,
40285,Time-Dependent Cryospheric Longwave Surface Emissivity Feedback in the Community Earth System Model,(PHY) Geology;(PHY) Mathematics;,"Climate and Ecosystem Sciences Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Department of Climate and Space Sciences and Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Atmospheric Sciences, Texas A&M University, College Station, TX, USA;",JGR Atmospheres,Wiley,United States,Chaincy Kuo;Daniel R Feldman;Xianglei Huang;Mark Flanner;Ping Yang;Xiuhong Chen,,Research Article;,10/17/2022 0:00,10.1029/jgrd.58256,0.0,1/3/2018 0:00,10.1002/2017JD027595,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
40261,Linear Representations of Hyperelliptic Mapping Class Groups,(PHY) Mathematics;,"Departamento de Matematica, UFMG, Av. Antonio Carlos, 6627, Caixa Postal 702, CEP 31270-901, Belo Horizonte, MG, Brazil;",Michigan Mathematical Journal,University of Michigan,Brazil,Marco Boggi,,Preprint;Research Article;,3/1/2022 0:00,10.1307/mmj/20195783,0.0,3/1/2022 0:00,10.1307/mmj/20195783,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;,No,"date of retraction unknown, html page overwrite; see https://arxiv.org/pdf/2110.13534.pdf;"
40177,Direct synthesis of 1-naphthylamines enabled by 6-endo-dig cyclization strategy using copper catalysis,(PHY) Chemistry;,"Department of Chemistry, College of Science, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Structure and Performance for Functional Molecules (Tianjin), College of Chemistry, Tianjin Normal University, Tianjin, China;",Applied Organometallic Chemistry,Wiley,China,Peng Ma;Jianhui Wang;Guiyan Liu,,Research Article;,10/24/2022 0:00,10.1002/aoc.6916,0.0,3/24/2022 0:00,10.1002/aoc.6679,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
40140,A mathematical model to characterize the degree of coalification based on the low-angle region of the X-ray diffractogram,(PHY) Crystallography/Spectroscopy;(PHY) Mathematics;,"Key Laboratory of Coal Processing and Efficient Utilization, China University of Mining and Technology, Xuzhou, Jiangsu, China; School of Chemical Engineering and Technology, China University of Mining and Technology, Xuzhou, Jiangsu, China; Advanced Analysis and Computation Center, China University of Mining and Technology, Xuzhou, Jiangsu, China;",Journal of X-Ray Science and Technology,IOS Press (bought by Sage November 2023),China,Jiadong Yu;Yaqun He;Juan Hao;Fengyongzheng Liu;Hong Li;Chao Wang;Haifeng Wang,,Research Article;,10/28/2022 0:00,10.3233/XST-221307,36314191.0,2/23/2018 0:00,10.3233/XST-17277,28854529.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
40136,A generalization of the Schur-Siegel-Smyth trace problem,(PHY) Mathematics;,"Department of Mathematics, The University of Illinois at Urbana-Champaign, 1409 West Green Street, Urbana, IL 61801, United States; Simion Stoilow Institute of Mathematics of the Romanian Academy, P.O. Box 1-764, RO-014700 Bucharest, Romania;",Journal of Mathematical Analysis and Applications,Elsevier,Romania;United States,Kyle Pratt;George Shakan;Alexandru Zaharescu,,Research Article;,10/28/2022 0:00,10.1016/j.jmaa.2022.126784,0.0,12/11/2015 0:00,10.1016/j.jmaa.2015.12.003,0.0,Retraction,+Error in Analyses;,No,
40090,Effect of low-intensity pulsed ultrasound on injured temporomandibular joints with or without articular disc removal in a rabbit model,(HSC) Medicine - Rehabilitation/Therapy;(HSC) Radiology/Imaging;(HSC) Veterinary Science;,"Department of Oral and Maxillofacial Surgery, Division of Clinical Medicine, Graduate Faculty of Interdisciplinary Research, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan;",Journal of Dental Sciences,Elsevier,Japan,Yuki Saito;Takamitsu Tsutsui;Akihiro Takayama;Akinori Moroi;Kunio Yoshizawa;Koichiro Ueki,,Research Article;,7/6/2022 0:00,10.1016/j.jds.2022.06.017,36299352.0,5/4/2020 0:00,10.1016/j.jds.2020.04.002,33384811.0,Retraction,+Error in Analyses;,No,
39840,Changes in Tobacco Dependence and Association With Onset and Progression of Use by Product Type From Wave 1 to Wave 3 of the Population Assessment of Tobacco and Health (PATH) Study,(BLS) Toxicology;(HSC) Medicine - General;(HSC) Public Health and Safety;,"Cancer Prevention & Control Program, Moores Cancer Center University of California, San Diego, CA; Department of Family Medicine and Public Health, University of California, San Diego, CA; School of Global Public Health, New York University; Center for Tobacco Studies, Rutgers School of Public Health, New Brunswick, NJ; Medical University of South Carolina, Charleston, SC; Roswell Park Cancer Institute, Buffalo, NY; Westat, Rockville, MD; National Institute on Drug Abuse (NIDA/NIH), Bethesda, MD; Kelly Government Solutions, Rockville, MD; Center for Tobacco Products, FDA, Silver Spring, MD;",Nicotine & Tobacco Research,Oxford Academic,United States,David R Strong;John P Pierce;Martha White;Matthew D Stone;David B Abrams;Allison M Glasser;Olivia A Wackowski;K Michael Cummings;Andrew Hyland;Kristie Taylor;Kathryn C Edwards;Marushka L Silveira;Heather L Kimmel;Elizabeth Y Lambert;Wilson M Compton;Lynn C Hull;Raymond Niaura,,Research Article;,10/10/2022 0:00,10.1093/ntr/ntac223,36214604.0,7/8/2022 0:00,10.1093/ntr/ntac167,35801819.0,Retraction,+Error in Analyses;+Error in Methods;,No,
39645,Quantum enhancement of the optical behavior for V–type open atomic system,(PHY) Mathematics;(PHY) Physics;,"Department of Physics, Debre Tabor University, P. O. Box 272, Debre Tabor, Ethiopia;",Physics Open,Elsevier,Ethiopia,Sitotaw Eshete,,Research Article;,8/8/2021 0:00,10.1016/j.physo.2021.100076,0.0,8/8/2021 0:00,10.1016/j.physo.2021.100076,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Text;,No,"date of retraction unknown, html page overwrite;"
39599,Water-Induced Structural Transformations in Flexible Two-Dimensional Layered Conductive Metal–Organic Frameworks,(PHY) Chemistry;,"Department of Chemistry and Environmental Science, New Jersey Institute of Technology, Newark 07102 New Jersey, United States;",Chemistry of Materials,American Chemical Society (ACS),United States,Yuliang Shi;Mohammad R Momeni;Yen Jui Chen;Zeyu Zhang;Farnaz A Shakib,,Research Article;,8/16/2022 0:00,10.1021/acs.chemmater.2c02193,0.0,10/28/2020 0:00,10.1021/acs.chemmater.0c03331,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;+Upgrade/Update of Prior Notice;,No,see https://pubs.acs.org/doi/10.1021/acs.chemmater.2c00989;
39596,Experimental and theoretical studies of the nanostructured {Fe3O4@SiO2@(CH2)3Im}C(CN)3 catalyst for 2-amino-3-cyanopyridine preparation via an anomeric based oxidation,(PHY) Engineering - Chemical;(PHY) Materials Science;,"Department of Organic Chemistry, Faculty of Chemistry, Bu-Ali Sina University, Hamedan, Iran; Department of Organic Chemistry, Razi University, P.O. Box: 67149-67346, Kermanshah, Iran; Medical Biology Research Center, Kermanshah University of Medical Sciences, Kermanshah, Iran;",RSC Advances,Royal Society of Chemistry (RSC),Iran,Mohammad Ali Zolfigol;Mahya Kiafar;Meysam Yarie;Avat (Arman) Taherpour;Mahdi Saeidi-Rad,,Research Article;,9/23/2022 0:00,10.1039/D2RA90093A,36283019.0,5/17/2016 0:00,10.1039/C6RA12299J,0.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Materials;+Error in Methods;+Error in Results and/or Conclusions;+Results Not Reproducible;,No,
39595,Synthesis of novel Ag-doped S-MgO nanosphere as an efficient UVA/LED-activated photocatalyst for non-radical oxidation of diclofenac: Catalyst preparation and characterization and photocatalytic mechanistic evaluation,(PHY) Engineering - Chemical;(PHY) Materials Science;,"Department of Environmental Health Engineering, Faculty of Medical Sciences, Tarbiat Modares University, Tehran, Iran; Department of Environmental Health Engineering, School of Public Health, Tehran University of Medical Sciences, Tehran, Iran; Workplace Health Promotion Research Center, Shahid Beheshti University of Medical Sciences, Tehran, Iran; Department of Green Chemistry, School of Engineering Science, Lappeenranta-Lahti University of Technology, Sammonkatu 12, FI-50130 Mikkeli, Finland;",Applied Catalysis B: Environmental,Elsevier,Finland;Iran,Mahsa Moradi;Gholamreza Moussavi;Kamyar Yaghmaeian;Ahmadreza Yadanbakhsh;Varsha Srivastava;Mika Sillanpaa,,Research Article;,9/6/2022 0:00,10.1016/j.apcatb.2022.121853,0.0,9/6/2019 0:00,10.1016/j.apcatb.2019.118128,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
39438,Protective effects of ghrelin on cisplatin-induced nephrotoxicity in mice,(BLS) Biology - Cellular;(BLS) Toxicology;,"Department of Biochemistry, National Cerebral and Cardiovascular Center Research Institute, Suita-City, Osaka, Japan; Department of General Thoracic Surgery, Osaka University Graduate School of Medicine, Suita-City, Osaka, Japan; Department of Regenerative Medicine and Tissue Engineering, National Cerebral and Cardiovascular Center, Suita-City, Osaka, Japan;",Peptides,Elsevier,Japan,Takashi Nojiri;Hiroshi Hosoda;Toru Kimura;Takeshi Tokudome;Koichi Miura;Hiroyuki Takabatake;Mikiya Miyazato;Meinoshin Okumura;Kenji Kangawa,,Research Article;,9/26/2022 0:00,10.1016/j.peptides.2022.170876,36174361.0,6/11/2016 0:00,10.1016/j.peptides.2016.06.003,27298204.0,Retraction,+Error in Analyses;+Error in Methods;,No,
39326,Plio-Pleistocene Indonesian Throughflow Variability Drove Eastern Indian Ocean Sea Surface Temperatures,(ENV) Climate Change;(ENV) Ground/Surface Water;,"Department of Geosciences, University of Massachusetts Amherst, Amherst, MA, USA; Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Potsdam, Germany; MARUM-Center for Marine and Environmental Sciences, University of Bremen, Bremen, Germany; Department of Earth Sciences, Uppsala University, Uppsala, Sweden; Environmental Science Department, Rowan University, Glassboro, NJ, USA; Nationaal Natuurhistorisch Museum, Leiden, Netherlands; Institute of Earth Sciences, University of Graz, Graz, Austria; Camborne School of Mines, University of Exeter, Penryn, Cornwall, UK; International Ocean Discovery Program, Texas A&M University, College Station, TX, USA; School of Earth Sciences, University of Melbourne, Melbourne, Victoria, Australia; Institute for Geophysics, Jackson School of Geosciences, University of Texas at Austin, Austin, TX, USA;",Paleoceanography and Paleoclimatology,Wiley,Australia;Austria;Germany;Netherlands;Sweden;United Kingdom;United States,Rebecca A Smith;Isla S Castenada;Jeroen Groeneveld;David De Vleechouwer;Jorijntje Henderiks;Beth A Christensen;Willem Renema;Gerald Auer;Kara Bogus;Stephen J Gallagher;Craig S Fulthorpe,,Research Article;,9/21/2022 0:00,10.1002/palo.21208,0.0,9/29/2020 0:00,10.1029/2020PA003872,0.0,Retraction,+Error in Analyses;,No,
39319,Vascular permeability and hemodynamic effects of ulinastatin on organs affected by shock during early burn injury,(BLS) Anatomy/Physiology;(BLS) Biochemistry;(BLS) Biology - Cellular;,"Department of Burn and Plastic Surgery, Fourth Affiliated Hospital of Nantong University, Yancheng 224001, PR China; Department of Burn and Plastic Surgery, Huai'an First, People's Hospital of Nantong University, Huai'an 223001, PR China; Department of Neurosurgery, Fourth Affiliated Hospital of Nantong University, Yancheng, 224001, PR China;",The American Journal of Emergency Medicine,Elsevier,China,Shiyan Li;Weixi Yang;Liangliang Zhou;Dekang Nie;Haizhou Yu,,Research Article;,9/21/2022 0:00,10.1016/j.ajem.2022.07.003,36152637.0,5/22/2018 0:00,10.1016/j.ajem.2018.05.038,30150106.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
39106,A mechanistic model of the neural entropy increase elicited by psychedelic drugs,(BLS) Biochemistry;(BLS) Toxicology;,"Centro Interdisciplinario de Neurociencia de Valparaíso, Universidad de Valparaíso, Pje Harrington 287, 2360103, Valparaiso, Chile; Department of Psychology, University of Cambridge, Cambridge, CB2 3EB, UK; Department of Brain Science, Centre for Psychedelic Research, Imperial College London, London, SW7 2DD, UK; Data Science Institute, Imperial College London, London, SW7 2AZ, UK; Centre for Complexity Science, Imperial College London, London, SW7 2AZ, UK; Buenos Aires Physics Institute and Physics Department, University of Buenos Aires, Buenos Aires, Argentina; National Scientific and Technical Research Council, Buenos Aires, Argentina; Universidad de San Andres, Buenos Aires, Argentina; CIMFAV-Ingemat, Facultad de Ingeniería, Universidad de Valparaíso, Valparaiso, Chile;",Scientific Reports,Springer - Nature Publishing Group,Argentina;Chile;United Kingdom,Ruben Herzog;Pedro A M Mediano;Fernando E Rosas;Robin Carhart-Harris;Yonatan Sanz Perl;Enzo Tagliazucchi;Rodrigo Cofre,https://retractionwatch.com/2022/10/06/a-grad-student-finds-a-typo-in-a-psychedelic-studys-script-that-leads-to-a-retraction/,Research Article;,9/15/2022 0:00,10.1038/s41598-022-20093-y,36109628.0,10/20/2020 0:00,10.1038/s41598-020-74060-6,33082424.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
39103,Early physical rehabilitation vs standard care for intracerebral hemorrhage stroke: A protocol for systematic review and meta-analysis,(HSC) Medicine - Neurology;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Rehabilitation Medicine, Second Hospital of Lanzhou University, Lanzhou, China;",Medicine,Wolters Kluwer - Lippincott Williams & Wilkins,China,Xiaorong Cheng;Shunqin Mao;Yibao Zhang;Xiaoyun Peng;Rui Ma;Yingcun Bao;Qun Li;Mei Liu;Dengjuan Sun;Bo Wan;Lulu Wang;Fang Zhang,,Meta-Analysis;,9/2/2022 0:00,10.1097/MD.0000000000030540,36107554.0,1/22/2021 0:00,10.1097/MD.0000000000024219,33546041.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
39039,In Vitro and Ex Vivo Analysis of Collagen Foams for Soft and Hard Tissue Regeneration,(BLS) Biology - Cellular;(BLS) Toxicology;,"Clinic and Policlinic for Dermatology and Venereology, University Medical Center Rostock, Rostock, Germany; BerlinAnalytix GmbH, Berlin, Germany; Department of Ceramic Materials, Chair of Advanced Ceramic Materials, Institute for Materials Science and Technologies, Technical University Berlin, Berlin, Germany; NMI Natural and Medical Sciences Institute at the University of Tübingen, Reutlingen, Germany; Faculty of Applied Chemistry, Reutlingen University, Reutlingen, Germany;",In Vivo,International Institute of Anticancer Research,Germany,Ole Jung;Mike Barbeck;Lu Fan;Fabian Korte;Cuifeng Zhao;Rumen Krastev;Sven Pantermehl;Xin Xiong,,Research Article;,9/1/2022 0:00,unavailable,36099149.0,8/17/2021 0:00,10.21873/invivo.12536,34410941.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
39036,Gray Matter-Based Age Prediction Characterizes Different Regional Patterns,(BLS) Biology - Cellular;(BLS) Neuroscience;,"Brainnetome Center, Institute of Automation, Chinese Academy of Sciences (CAS), Beijing, 100190, China; National Laboratory of Pattern Recognition, Institute of Automation, CAS, Beijing, 100190, China; University of CAS, Beijing, 100190, China; Chinese Institute for Brain Research, Beijing, 102206, China; Center for Excellence in Brain Science and Intelligence Technology, Institute of Automation, CAS, Beijing, 100190, China; Key Laboratory for NeuroInformation of the Ministry of Education, School of Life Science and Technology, University of Electronic Science and Technology of China, Chengdu, 625014, China; Queensland Brain Institute, University of Queensland, Brisbane, QLD, 4072, Australia;",Neuroscience Bulletin,Springer,Australia;China,Nianming Zuo;Tianyu Hu;Hao Liu;Jing Sui;Yong Liu;Tianzi Jiang,,Research Article;,9/13/2022 0:00,10.1007/s12264-022-00945-3,36100736.0,8/19/2020 0:00,10.1007/s12264-020-00558-8,32813179.0,Retraction,+Error in Analyses;+Error in Methods;,No,
39017,Fabry-Perot-cavity-based refractometry without influence of mirror penetration depth,(PHY) Astronomy;(PHY) Materials Science;(PHY) Physics;,"Department of Physics, Umeå University, SE-901 87 Umeå, Sweden; Measurement Science and Technology, RISE Research Institutes of Sweden, SE-501 15 Borås, Sweden",Journal of Vacuum Science & Technology B,AIP Publishing,Sweden,C Forssén;I Silander;J Zakrisson;M Zelan;O Axner,,Research Article;,3/29/2022 0:00,10.1116/6.0001829,0.0,12/1/2021 0:00,10.1116/6.0001501,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
38997,Consumer-resource interactions along urbanization gradients drive natural selection,(B/T) Urban Planning;(BLS) Zoology;,"Department of Ecology and Evolutionary Biology, University of Toronto, Ontario, Canada; Koffler Scientific Reserve at Jokers Hill, University of Toronto, Ontario, Canada;",Evolution,Wiley,Canada,Denon Start;Colin Bonner;Arthur E Weis;Benjamin Gilbert,https://retractionwatch.com/?s=%22Denon+Start%22,Research Article;,9/8/2022 0:00,10.1111/evo.14606,36082446.0,7/12/2018 0:00,10.1111/evo.13544,29972241.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
38839,Synthesis of (+)-Laurencin,(PHY) Chemistry;,"University Chemical Laboratory, University of Cambridge, Lensfield Road, Cambridge, CB21EW, UK;",Journal of the American Chemical Society,American Chemical Society (ACS),United Kingdom,R Anthony Robinson;J Stephen Clark;Andrew B Holmes,,Research Article;,7/17/1996 0:00,10.1021/ja965406j,0.0,11/1/1993 0:00,10.1021/ja00075a082,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
38783,PDGF-BB/KLF4/VEGF Signaling Axis in Pulmonary Artery Endothelial Cell Angiogenesis,(BLS) Biochemistry;(BLS) Biology - Cellular;,"College of Medical Laboratory Science and Technology, Harbin Medical University(Daqing), Daqing, China Central Laboratory of Harbin Medical University(Daqing), Daqing, China; Department of Pharmacology, Harbin Medical University(Daqing), Daqing, China; Department of Biopharmaceutical Sciences, College of Pharmacy, Harbin Medical University, Harbin, China; Department of Pharmacology, Harbin University of Commerce, Harbin, China;",Cellular Physiology and Biochemistry,Cellular Physiol Biochem Press,China,Songhe Liang;Hao Yu;Xinxin Chen;Tingting Shen;Zhongqi Cui;Genle Si;Jun Ting Zhang;Yue Cheng;Shiwei Jia;Shasha Song;Xiang Zhang,,Research Article;,8/31/2022 0:00,10.33594/000000566,36041044.0,4/27/2017 0:00,10.1159/000475652,28478450.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
38689,Remission of Subacute Psychosis in a COVID-19 Patient With an Antineuronal Autoantibody After Treatment With Intravenous Immunoglobulin,(HSC) Medicine - Immunology;(HSC) Medicine - Infectious Disease;(HSC) Medicine - Neurology;(HSC) Medicine - Psychiatry;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Neurology, Yale University School of Medicine, New Haven, Connecticut; Department of Psychiatry, Yale University School of Medicine, New Haven, Connecticut; Section of Infectious Diseases, Department of Internal Medicine, Yale University School of Medicine, New Haven, Connecticut; Weill Institute for Neurosciences, University of California, San Francisco, San Francisco, California; Department of Psychiatry and Behavioral Sciences, University of California, San Francisco, San Francisco, California; Department of Neurology, University of California, San Francisco, San Francisco, California; Hanna H. Gray Fellowship Program, Howard Hughes Medical Institute, Chevy Chase, Maryland;",Biological Psychiatry,Elsevier,United States,Lindsay S McAlpine;Brooke Lifland;Joseph R Check;Gustavo A Angarita;Thomas T Ngo;Samuel J Pleasure;Michael R Wilson;Serena S Spudich;Shelli F Farhadian;Christopher M Bartley,https://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Case Report;,8/22/2022 0:00,10.1016/j.biopsych.2022.07.002,36008037.0,4/12/2021 0:00,10.1016/j.biopsych.2021.03.033,34001372.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
38651,Age-related declines in neural selectivity manifest differentially during encoding and recognition,(BLS) Biology - Cellular;(BLS) Neuroscience;,"Center for Lifespan Psychology, Max Planck Institute for Human Development, Berlin, Germany; Faculty of Life Sciences, Humboldt-Universität zu Berlin, Berlin, Germany; Institute of Cognitive Neuroscience, Ruhr-Universität Bochum, Bochum, Germany; Brain Imaging Centre, Research Centre for Natural Sciences, Eötvös Loránd Research Network (ELKH), Budapest, Hungary; Institute of Psychology, ELTE Eötvös Loránd University, Budapest, Hungary;",Neurobiology of Aging,Elsevier,Germany;Hungary,Claire Pauley;Verena R Sommer;Malte Kobelt;Attila Keresztes;Markus Werkle-Bergner;Myriam C Sander,https://retractionwatch.com/2022/04/01/doing-the-right-thing-neuroscientists-announce-retractions-in-the-most-difficult-tweet-ever/,Research Article;,8/17/2022 0:00,10.1016/j.neurobiolaging.2022.08.003,35987788.0,12/8/2021 0:00,10.1016/j.neurobiolaging.2021.12.001,35176553.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
38623,Effect of coal dust parameters on gas-coal dust explosions in pipe networks,(PHY) Geology;,"College of Safety Science and Engineering, Liaoning Technical University, Fuxin, Liaoning, China; Ministry of Education, Key Laboratory of Mine Thermal Power Disaster and Prevention, Fuxin, Liaoning, China;",Energy Science & Engineering,Wiley,China,Jinzhang Jia;Fengxiao Wang;Li Jie;Jinchao Zhu;Yinuo Chen,,Research Article;,7/26/2022 0:00,10.1002/ese3.1261,0.0,4/1/2022 0:00,10.1002/ESE3.1147,0.0,Retraction,+Error in Analyses;,Yes,
38608,Design and Synthesis of Gold-Gadolinium-Core-Shell Nanoparticles as Contrast Agent: a Smart Way to Future Nanomaterials for Nanomedicine Applications,(HSC) Medicine - Drug Design;(HSC) Medicine - Pharmacology;(HSC) Radiology/Imaging;(PHY) Nanotechnology;,"CNRS, UMR 7244, CSPBAT, Laboratory of Chemistry, Structures and Properties of Biomaterials And Therapeutic Agents University Paris 13, Sorbonne Paris Cité, Bobigny, France; UTCBS – Chimie ParisTech – University Paris Descartes - CNRS UMR 8258 – INSERM U1022 Equipe “Synthesis, Electrochemistry, Imaging and Analytical Systems for Diagnostics” SEISAD, Paris, France; General Chemistry (ALGC), Vrije University of Brussel (Free University Brussels-VUB), Brussel, Belgium;",International Journal of Nanomedicine,Taylor and Francis - Dove Press,Belgium;France,Fatima Aouidat;Sarah Boumati;Memona Khan;Frederik Tielens;Bich Thuy Doan;Jolanda Spadavecchia,https://retractionwatch.com/2023/03/31/journal-pulls-papers-by-embattled-scientist-at-national-research-center-in-france/,Research Article;,8/4/2022 0:00,10.2147/IJN.S384664,35959281.0,11/29/2019 0:00,10.2147/IJN.S224805,31819433.0,Retraction,+Error in Analyses;+Unreliable Data;,No,
