Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
31002,Extracellular vesicle-associated microRNA-221-3p secreted by drug-resistant lung cancer cells targets HMBOX1 to promote the progression of lung cancer,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Hematology and Oncology, China-Japan Union Hospital of Jilin University, 130031, Changchun, P.R. China; Department of Respiratory Medicine, China-Japan Union Hospital of Jilin University, 130031, Changchun, P.R. China;",Cancer Gene Therapy,Springer - Nature Publishing Group,China,Jun Li;Yongjuan Zhao;Jing Wang,,Research Article;,7/20/2021 0:00,10.1038/s41417-021-00364-y,34285379.0,11/20/2020 0:00,10.1038/s41417-020-00249-6,33214694.0,Retraction,+Error in Analyses;,No,
30844,Evacuation Simulation Focusing on Modeling of Disabled People Movement,(B/T) Computer Science;(HSC) Medicine - General;(HSC) Public Health and Safety;(PHY) Engineering - General;,"Department of Heating, Ventilation and Dust Removal Technology, Faculty of Energy and Environmental Engineering, Silesian University of Technology, Konarskiego 20, 44–100 Gliwice, Poland; Faculty of Transport and Aviation Engineering, Silesian University of Technology, Krasinskiego 8, 40–019 Katowice, Poland;",Sustainability,MDPI,Poland,Karolina Żydek;Małgorzata Król;Aleksander Król,,Research Article;,7/15/2021 0:00,10.3390/su13147912,0.0,2/23/2021 0:00,10.3390/su13042405,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
30756,The effects of perceptual load in processing emotional facial expression in psychotic disorders,(SOC) Psychology;,"Department of Education and Psychology, University of Aveiro, Aveiro, Portugal; Center for Health Technology and Services Research (CINTESIS-UA), Department of Education and Psychology, University of Aveiro, Aveiro, Portugal; Department of Clinical Neurosciences, Division of Psychology, Karolinska Institute, Stockholm, Sweden; Psychiatry Department, Coimbra Hospital and University Centre, Coimbra, Portugal; Department of Psychological Medicine, Faculty of Medicine, University of Coimbra, Coimbra, Portugal; Department of Psychology and Education, University of Beira Interior, Covilhã, Portugal;",Psychiatry Research,Elsevier,Portugal;Sweden,Joana Grave;SAndra C Soares;Sofia Morais;Paulo Rodrigues;Nuno Madeira,http://retractionwatch.com/2021/07/16/please-dont-be-afraid-to-talk-about-your-errors-and-to-correct-them/,Research Article;,7/8/2021 0:00,10.1016/j.psychres.2021.114077,34247059.0,1/13/2017 0:00,10.1016/j.psychres.2017.01.028,28152397.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
30702,Can Traditional Fermented Food Products Protect Mothers Against Lactational Mastitis,(HSC) Medicine - Obstetrics/Gynecology;(HSC) Nutrition;(HSC) Public Health and Safety;,"Department of General Surgery, Medipol University, Istanbul, Turkey;",Breastfeeding Medicine,Mary Ann Liebert,Turkey,Pelin Basım;Yaşar Özdenkaya,,Research Article;,7/7/2021 0:00,10.1089/bfm.2019.0261.retract,34242056.0,3/9/2020 0:00,10.1089/bfm.2019.0261,31977239.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
30555,Dominant B cell receptor clones in peripheral blood predict onset of arthritis in individuals at risk for rheumatoid arthritis,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(HSC) Medicine - Immunology;(HSC) Medicine - Orthopedics;,"Department of Clinical Immunology and Rheumatology, Academic Medical Center, University of Amsterdam, Amsterdam, The Netherlands; Amsterdam Rheumatology and Immunology Center, Academic Medical Center, Amsterdam, The Netherlands; Department of Genome Analysis, Academic Medical Center, Amsterdam, The Netherlands; Department of Clinical Epidemiology, Biostatistics and Bioinformatics, Academic Medical Center, Amsterdam, The Netherlands;",Annals of the Rheumatic Diseases,BMJ Publishing,Netherlands,Paul P Tak;Marieke E Doorenspleet;Maria J H de Hair;Paul L Klarenbeek;Marian H van Beers-Tas;Antoine H C van Kampen;Dirkjan van Schaardenburg;Danielle M Gerlag;Frank Baas;Niek de Vries,,Research Article;,7/6/2021 0:00,10.1136/annrheumdis-2017-211351ret,34230032.0,8/8/2017 0:00,10.1136/annrheumdis-2017-211351,28790026.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
30535,Risk Management in Financial Institutions,(B/T) Business - Accounting;(B/T) Business - Management;,"Duke University, USA; HEC Paris, France;",The Journal of Finance,Wiley,France;United States,Adriano A Rampini;S Viswanathan;Guillaume Vuillemey,http://retractionwatch.com/2021/07/08/researchers-forfeit-10000-award-when-papers-findings-cant-be-replicated/,Research Article;,7/5/2021 0:00,10.1111/jofi.13064,0.0,12/12/2019 0:00,10.1111/jofi.12868,0.0,Retraction,+Error in Analyses;+Original Data not Provided;+Unreliable Results;,No,see also: https://onlinelibrary.wiley.com/doi/10.1111/jofi.13063;
30531,Complex societies precede moralizing gods throughout world history,(HUM) Religion;(SOC) Sociology;,"Centre for the Study of Social Cohesion, University of Oxford, Oxford, UK; St Benet’s Hall, Oxford, UK; Faculty of Environment and Information Studies, Keio University, Fujisawa, Japan; Human Behaviour & Cultural Evolution Group, Department of Biosciences, University of Exeter, Penryn, UK; School of Computer Science and Statistics, Trinity College Dublin, Dublin, Ireland; Seshat: Global History Databank, Evolution Institute, San Antonio, FL, USA; ARC Centre of Excellence in Cognition and its Disorders and Department of Psychology, Royal Holloway, University of London, Egham, UK; Department of Anthropology and Archaeology, University of Bristol, Bristol, UK; Department of Modern & Classical Language Studies, Kent State University, Kent, OH, USA; Faculty of Oriental Studies, University of Oxford, Oxford, UK; Department of Chinese Language and Culture, Asia-Africa-Institute, University of Hamburg, Hamburg, Germany; Department of Anthropology, University of Texas at Austin, Austin, TX, USA; Department of Ecology and Evolutionary Biology, University of Connecticut, Storrs, CT, USA; Complexity Science Hub Vienna, Wien, Austria;",Nature,Springer - Nature Publishing Group,Austria;Germany;Ireland;Japan;United Kingdom;United States,Harvey Whitehouse;Pieter Francois;Patrick E Savage;Thomas E Currie;Kevin C Feeney;Enrico Cioni;Rosalind Purcell;Robert M Ross;Jennifer Larson;John Baines;Barend ter Haar;Alan Covey;Peter Turchin,http://retractionwatch.com/2021/07/07/critique-topples-nature-paper-on-belief-in-gods/,Research Article;,7/6/2021 0:00,10.1038/s41586-021-03656-3,34234342.0,3/20/2019 0:00,10.1038/s41586-019-1043-4,30894750.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Investigation by Third Party;,No,see also: https://www.nature.com/articles/s41586-021-03655-4
30527,SiRNA-Mediated Down-Regulation of CLIC4 Gene Inhibits Cell Proliferation and Accelerates Cell Apoptosis of Mouse Liver Cancer Hca-F and Hca-P Cells,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Laboratory, Ningbo No.2 Hospital, Ningbo, 315010 P.R. China; Department of Hepatopancreatobiliary Surger, Ningbo No.2 Hospital, Ningbo, 315010 P.R. China;",Journal of Cellular Biochemistry,Wiley,China,Qui Yun Yu;Xin Feng Zhou;Qing Xia;Jia Shen;JIA Yan;Jiu Ting Zhu;Xiang Li;Ming Shu,,Research Article;,6/30/2021 0:00,10.1002/jcb.30066,34191361.0,6/21/2017 0:00,10.1002/jcb.26229,28636115.0,Retraction,+Error in Analyses;+Error in Methods;+Manipulation of Images;+Original Data not Provided;,No,
30524,The role of temperature on the global spread of COVID-19 and urgent solutions,(ENV) Environmental Sciences;(HSC) Medicine - Infectious Disease;,"University College London (UCL), IRDR, London, UK",International Journal of Environmental Science and Technology,Springer,United Kingdom,Indrani Roy,http://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,7/7/2021 0:00,10.1007/s13762-020-02991-8,0.0,11/19/2020 0:00,10.1007/s13762-020-02991-8,33230397.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Removed;,No,html page overwrite; retraction date from notification;
30322,Reactivity worth measurement of the lead target on VENUS-II light water reactor and validation of evaluated nuclear data,(PHY) Energy;(PHY) Engineering - Chemical;,"Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou 730000, China; School of Nuclear Science and Technology, University of Chinese Academy of Sciences, Beijing 100049, China; China Institute of Atomic Energy, China National Nuclear Corporation, Beijing 102413, China; Paul Scherrer Institute, Villigen 5232, Switzerland;",Annals of Nuclear Energy,Elsevier,China;Switzerland,Wei Jiang;Long Gu;Qing Fu Zhu;Qi Zhou;Fei Ma;Lu Zhang;Yang Liu;Jin Yang Li;Hong Lin Ge;Rui Yu;Hai Yan Meng;Da Wei Wang;Yong Dai;Liang Chen,,Research Article;,6/2/2021 0:00,10.1016/j.anucene.2021.108419,0.0,1/13/2021 0:00,10.1016/j.anucene.2020.108106,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Error in Methods;+Error in Results and/or Conclusions;,No,
30291,Do Anxiety and Mood Vary among Disparate Sleep Profiles in Youth with Craniopharyngioma? A Latent Profile Analysis,(HSC) Medicine - Neurology;(HSC) Medicine - Pediatrics;(HSC) Medicine - Psychiatry;,"Department of Psychology, The University of Mississippi, University, Mississippi, USA; Department of Psychology, St. Jude Children's Research Hospital, Memphis, Tennessee, USA; Department of Pediatric Medicine, Division of Nursing Research, St. Jude Children's Research Hospital, Memphis, Tennessee, USA; Department of Radiation Oncology, St. Jude Children's Research Hospital, Memphis, Tennessee, USA;",Behavioral Sleep Medicine,Taylor and Francis,United States,Sara M Witcraft;Molly E Wickenhauser;Kathryn M Russell;Belinda N Mandrell;Heather M Conklin;Thomas E Merchant;Valerie McLaughlin Crabtree,,Research Article;,7/2/2021 0:00,10.1080/15402002.2021.1943627,34213987.0,3/4/2021 0:00,10.1080/15402002.2021.1892679,33661060.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
30287,The Safety of COVID-19 Vaccinations—We Should Rethink the Policy,(HSC) Medicine - Immunology;(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"Poznan University of the Medical Sciences, Pediatric Hospital, 60-572 Poznan, Poland; Department of Psychology, University of Witten/Herdecke, 58448 Witten, Germany; Change Health Science Institute, 10178 Berlin, Germany; Department of Radiation Oncology, Leopoldina Hospital, 97422 Schweinfurt, Germany; Independent Data and Pattern Scientist, Brinkenbergweg 1, 7351 BD Hoenderloo, The Netherlands;",Vaccines,MDPI,Germany;Poland,Harald Walach;Rainer J Klement;Wouter Aukema,http://retractionwatch.com/2021/07/02/journal-retracts-paper-claiming-two-deaths-from-covid-19-vaccination-for-every-three-prevented-cases/;http://retractionwatch.com/2021/06/29/paper-claiming-two-deaths-from-covid-19-vaccination-for-every-three-prevented-cases-earns-expression-of-concern/;http://retractionwatch.com/2021/07/07/university-terminates-affiliation-with-researcher-who-had-paper-on-covid-19-vaccines-retracted-as-mask-study-comes-under-scrutiny/;http://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Review Article;,7/2/2021 0:00,10.3390/vaccines9070729,34232371.0,6/24/2021 0:00,10.3390/vaccines9070693,34202529.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;+Upgrade/Update of Prior Notice;,No,
30243,Fire and summer temperatures work together breaking physical seed dormancy,(BLS) Plant Biology/Botany;(ENV) Environmental Sciences;,"Departamento de Ciencias Ambientales, Facultad de Ciencias Ambientales y Bioquímica, Universidad de Castilla-La Mancha, 45071, Toledo, España;",Scientific Reports,Springer - Nature Publishing Group,Spain,Belen Luna,,Research Article;,6/28/2021 0:00,10.1038/s41598-021-93139-2,34183750.0,4/7/2020 0:00,10.1038/s41598-020-62909-9,32265565.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
30101,A Cross-sectional Study on Electrophysiological Evaluation of Neuropathy in Rheumatoid Arthritis,(HSC) Medicine - Immunology;(HSC) Medicine - Neurology;(HSC) Medicine - Orthopedics;,unavailable,Journal of Clinical and Diagnostic Research (JCDR),JCDR Research and Publications Limited,Unknown,Ravinder Singh;P V Sripadma;Vaibhav Mathur;Sujata Ganguly,,Research Article;,5/1/2021 0:00,unavailable,0.0,4/1/2021 0:00,unavailable,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
29980,"Assessments of Onset and Duration of Drug Effects and Pharmacokinetics by Dose Level of HSK3486, a New Sedative-Hypnotic Agent, in Healthy Female/Male Subjects: A Phase I Multiarm Randomized Controlled Clinical Trial",(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Pharmacology;,"PARC Clinical Research, Royal Adelaide Hospital, Adelaide, South Australia, Australia; Department of Anaesthesia, University of Adelaide, Adelaide, South Australia, Australia; Department of Research and Development, Haisco Pharmaceutical Group Co, Ltd, Chengdu, China; Department of Anaesthesia, Waikato Clinical Campus, University of Auckland, Hamilton, New Zealand;",Anesthesia & Analgesia,Wolters Kluwer - Lippincott Williams & Wilkins,Australia;China;New Zealand,Guy Ludbrook;Fangqiong Li;Jamie Sleigh;Yong Liang,,Clinical Study;,6/21/2021 0:00,10.1213/ANE.0000000000005570,34127606.0,1/15/2021 0:00,10.1213/ANE.0000000000005343,33464758.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
29694,The EQ-5D-5L Valuation Study in Egypt,(HSC) Biostatistics/Epidemiology;(HSC) Public Health and Safety;,"Department of Clinical Pharmacy, Faculty of Pharmacy, Cairo University, Kasr El-Aini St., Cairo, 11562, Egypt; EuroQol Group Office, Rotterdam, The Netherlands; Business School, Dorset House Talbot Campus, Bournemouth University, Fern Barrow, Poole, UK;",PharmacoEconomics,Springer,Egypt;Netherlands;United Kingdom,Sahar A Al Shabasy;Maggie M Abbassi;Aureliano Paolo Finch,,Research Article;,6/15/2021 0:00,10.1007/s40273-021-01055-0,34129227.0,3/12/2021 0:00,10.1007/s40273-021-01002-z,33709283.0,Retraction,+Error in Analyses;,No,
29642,Reviewing big data based mental health education process for promoting education system,(B/T) Foreign Aid;(B/T) Technology;(SOC) Education;,"College of Computer Science and Technology, Beihua University, Jilin City, China; Software Professional Level 18 ,College of Computer Science and Technology, Beihua University, Jilin City, China;",Current Psychology,Springer,China,Kai Wang;Yue E Zhou;Jia Xin Xu;Guang Yang,,Research Article;,6/3/2020 0:00,10.1007/s12144-020-00800-6,0.0,6/3/2020 0:00,10.1007/s12144-020-00800-6,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Methods;+Fake Peer Review;+Rogue Editor;+Unreliable Results;,No,html page overwrite;
29638,CSI300 volatility predicting by internet users’ searching behavior,(B/T) Business - Economics;(B/T) Technology;(SOC) Psychology;,"School of Economics, Chongqing Technology and Business University, Chongqing, China; School of Economics, Sichuan University, Chengdu, Sichuan, China; JCU Asset Management Ltd, Beijing, China;",Current Psychology,Springer,China,Ren Jie Han;Zhou Ran Zeng;Qian Li;Qing Yan,,Research Article;,6/13/2020 0:00,10.1007/s12144-020-00812-2,0.0,6/13/2020 0:00,10.1007/s12144-020-00812-2,0.0,Retraction,+Author Unresponsive;+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Data;+Error in Methods;+Fake Peer Review;+Rogue Editor;+Unreliable Results;,No,html page overwrite;
29637,"The platform feature, self-concept congruence and brand experience: A fuzzy set-based qualitative comparative analysis based on WeChat",(B/T) Business - Marketing;(B/T) Technology;(SOC) Psychology;,"School of Business Administration, Guangdong University of Finance and Economics, Guangzhou, China; School of Management and the Institute of Enterprise Development, Jinan University, Guangzhou, China; School of Business, Hang Seng University of Hong Kong, Hong Kong, China;",Current Psychology,Springer,China,Hua Zhang;Ziwei Luo;Tingting Xie,,Research Article;,6/23/2020 0:00,10.1007/s12144-020-00788-z,0.0,6/23/2020 0:00,10.1007/s12144-020-00788-z,0.0,Retraction,+Concerns/Issues About Data;+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Methods;+Fake Peer Review;+Rogue Editor;+Unreliable Results;,No,html page overwrite;
29634,"What are postgraduates like in the eyes of their supervisors?—The content, structure, and measurement of supervisors’ implicit followership theories",(B/T) Business - Management;(SOC) Education;(SOC) Psychology;,"School of Management, China University of Mining and Technology, Xuzhou, 221116, China; School of Education/School of Information, Huaibei Normal University, Huaibei, 235000, China;",Current Psychology,Springer,China,Fubin Chu;Wanhong Zhang,,Research Article;,8/7/2020 0:00,10.1007/s12144-020-00976-x,0.0,8/7/2020 0:00,10.1007/s12144-020-00976-x,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;+Fake Peer Review;+Rogue Editor;,No,html page overwrite;
29619,Traffic identification and traffic analysis based on support vector machine,(B/T) Computer Science;(B/T) Data Science;(B/T) Transportation;(B/T) Urban Planning;,"School of Computer Science and Engineering, Xi'an Technological University, Xi'an, China; Shijiazhuang Campus, Army Engineering University, Shijiazhuang, China; Department of Computer Science, Sichuan Vocational and Technical College, Suining, China;",Concurrency and Computation: Practice and Experience,Wiley,China,Zhongsheng Wang;Jianguo Wang;Sen Yang;Jiaqiong Gao,,Research Article;,6/9/2021 0:00,10.1002/cpe.6314,0.0,6/2/2019 0:00,10.1002/cpe.5292,0.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
29554,"Trends in Mental Health Symptoms, Service Use, and Unmet Need for Services among US Adults through the First Nine Months of the COVID-19 Pandemic",(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;(SOC) Psychology;,"Department of Counseling, Developmental, and Educational Psychology, Boston College, 140 Commonwealth Ave., Chestnut Hill, MA 02467, USA; Department of Economics and School of Social Work, Boston College, Chestnut Hill, MA, USA;",Translational Behavioral Medicine,Oxford Academic,United States,Rebekah Levine Coley;Christopher F Baum,http://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,6/11/2021 0:00,10.1093/tbm/ibab082,34114040.0,4/5/2021 0:00,10.1093/tbm/ibab030,33823047.0,Expression of concern,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Updated to Retraction;,No,
29417,Impact and Cost-effectiveness of Human Papillomavirus Vaccination Campaigns,(BLS) Microbiology;(HSC) Medicine - Infectious Disease;(HSC) Medicine - Obstetrics/Gynecology;(HSC) Public Health and Safety;,"Department of Global Health and Population, Harvard T.H. Chan School of Public Health, Boston, Massachusetts; Center for Health Decision Science, Harvard T.H. Chan School of Public Health, Boston, Massachusetts; Department of Health Management and Health Economics, University of Oslo, Oslo, Norway;","Cancer Epidemiology, Biomarkers & Prevention",American Association for Cancer Research,Norway;United States,Allison Portnoy;Nicole G Campos;Stephen Sy;Emily A Burger;Jamie Cohen;Catherine Regan;Jane J Kim,,Research Article;,6/1/2021 0:00,10.1158/1055-9965.EPI-21-0455,34074734.0,10/30/2019 0:00,10.1158/1055-9965.EPI-19-0767,31666282.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
29373,The use of ante- and retrograde flow in microsurgical mandibular reconstruction with use of the 3D surgical modeling technique and cutting guide application,(HSC) Medicine - Surgery;,"Department of Burns and Plastic Surgery, University Hospital Brno, Brno, Czech Republic; Faculty of Medicine, Masaryk University Brno, Brno, Czech Republic; Department of Maxio-Facial Surgery, University Hospital, Brno, Czech Republic;",Microsurgery,Wiley,Czech Republic,Petr Šín;Jakub Holoubek;Alica Hokynková;Zdeněk Daněk;Jiří Blahák;Petr Pokorný,,Research Article;,6/7/2021 0:00,10.1002/micr.30777,34097762.0,2/14/2020 0:00,10.1002/micr.30565,32057124.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Error in Text;,No,
29314,Association of Lesion Location and Depressive Symptoms Poststroke,(HSC) Medicine - Neurology;(HSC) Medicine - Psychiatry;,"Department of Neurology, University of Leipzig Medical Center, Germany;",Stroke,American Heart Association,Germany,Julian Klingbeil;Max-Lennart Brandt;Max Wawrzyniak;Anika Stockert;Hans R Schneider;Petra Baum;Karl Titus Hoffmann;Dorothee Saur,http://retractionwatch.com/2021/07/13/in-hindsight-the-mistake-was-quite-stupid-authors-retract-paper-on-stroke/,Research Article;,6/7/2021 0:00,10.1161/STR.0000000000000380,34092123.0,1/28/2021 0:00,10.1161/STROKEAHA.120.031889,33504189.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
29030,Twenty-first birthday drinking: Extreme drinking episodes and white matter microstructural changes in the fornix and corpus callosum,(BLS) Neuroscience;(BLS) Toxicology;(SOC) Psychology;,"Department of Psychological Sciences, University of Missouri; Department of Psychiatry, Washington University School of Medicine; Department of Psychiatry, University of Colorado School of Medicine; Kansas City Veteran’s Administration Medical Center, Kansas City, Missouri; Department of Psychological Sciences, University of Missouri; The Family Center, Ellicott City, Maryland;",Experimental and Clinical Psychopharmacology,American Psychological Association (APA),United States,Cassandra L Boness;Ozlem Korucuoglu;Jarrod M Ellingson;Anne M Merrill;Yoanna E McDowell;Constantine J Trela;Kenneth J Sher;Thomas M Piasecki;John G Kerns,,Clinical Study;,4/1/2021 0:00,10.1037/pha0000466,34043403.0,10/1/2020 0:00,10.1037/pha0000466,31789553.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
28898,Norms Across Cultures: A Cross-Cultural Meta-Analysis of Norms Effects in the Theory of Planned Behavior,(SOC) Sociology;,"Victoria University of Wellington, New Zealand; Instituto D’Or de Pesquisa e Ensino, São Paulo, Brazil; Ludwig-Maximilians-Universität München, Germany;",Journal of Cross-Cultural Psychology,SAGE Publications,Brazil;Germany;New Zealand,Ronald Fischer;Johannes Afrons Karl;Moritz Valentin Fischer,,Meta-Analysis;,6/23/2020 0:00,10.1177/0022022120923150,0.0,11/27/2019 0:00,10.1177/0022022119846409,0.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Error in Text;,No,see also: https://psyarxiv.com/v2wz6/
28897,The blood flow restriction training effect in knee osteoarthritis people: A systematic review and meta-analysis,(HSC) Medicine - Cardiovascular;(HSC) Medicine - Orthopedics;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Physiotherapy of University Center Cenecista of Bento Gonçalves, Bento Gonçalves, Rio Grande do Sul, Brazil;",Clinical Rehabilitation,SAGE Publications,Brazil,Joao Vitor Ferlito;Samantha Angelica Pasa Pecce;Lucas Oselame;Thiago De Marchi,,Meta-Analysis;,1/20/2021 0:00,10.1177/0269215521990590,33472435.0,8/10/2010 0:00,10.1177/0269215520943650,32772865.0,Retraction,+Error in Analyses;+Error in Data;+Error in Text;,No,
28886,Visible-light-induced photocatalytic mitigation of ibuprofen using magnetic black TiO2-x/CaFe2O4 decorated on diatomaceous earth,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;(PHY) Materials Science;,"College of Environment, Liaoning University, Shenyang, PR China; College of Chemistry, Liaoning University, Shenyang, PR China;",Science of The Total Environment,Elsevier,China,Yan Chen;Qiong Wu;Jun Wang;Youtao Song,,Research Article;,5/19/2021 0:00,10.1016/j.scitotenv.2021.147034,34030222.0,10/15/2020 0:00,10.1016/j.scitotenv.2020.142960,33109374.0,Retraction,+Concerns/Issues About Image;+Error in Analyses;+False/Forged Authorship;+Objections by Author(s);+Results Not Reproducible;,No,
28864,Influence of hygrothermal effect on dynamic buckling of composite slender column,(PHY) Engineering - Structural;,"State Key Laboratory of Advanced Design and Manufacturing for Vehicle Body, Hunan University, Changsha 410082, China;",Composite Structures,Elsevier,China,Hong Tang;Hong Liang Dai;Yang Yang,,Research Article;,5/13/2021 0:00,10.1016/j.compstruct.2021.114070,0.0,3/19/2021 0:00,10.1016/j.compstruct.2021.113852,0.0,Retraction,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Text;+Unreliable Results;,No,
28711,"COVID-19, Suicide, and Femicide: rapid research using Google Search Phrases",(HSC) Medicine - Infectious Disease;(SOC) Psychology;,"University of Otago, New Zealand;",The Journal of General Psychology,Taylor and Francis,New Zealand,Katerina Standish,http://retractionwatch.com/2021/05/21/paper-linking-frequency-of-google-search-terms-to-violence-against-women-retracted/;http://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,5/19/2021 0:00,10.1080/00221309.2021.1932122,34011244.0,1/22/2021 0:00,10.1080/00221309.2021.1874863,33480333.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
28689,Pharmacist-Led Discharge Medication Counseling and its Corresponding Impact on Medication Adherence and Hospital Readmission Rates,(HSC) Medicine - General;(HSC) Medicine - Pharmacology;(HSC) Public Health and Safety;,"Mercer University College of Pharmacy, Georgia, USA;",INNOVATIONS in pharmacy,University of Minnesota Libraries Publishing,United States,Savannah Cunningham;Joshua D Kinsey,,Research Article;,4/28/2021 0:00,10.24926/iip.v12i1.4008,34010367.0,7/31/2020 0:00,10.24926/iip.v11i3.3352,34007627.0,Retraction,+Error in Analyses;,No,
28687,Evidence of unprecedented rise in growth synchrony from global tree ring records,(BLS) Plant Biology/Botany;,"Biology Department, University of Washington, Seattle, WA, USA; Harvard Forest, Harvard University, Petersham, MA, USA; Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, MA, USA; School of Informatics and Cyber Security, Northern Arizona University, Flagstaff, AZ, USA; Center for Ecosystem Science and Society, Northern Arizona University, Flagstaff, AZ, USA;",Nature Ecology & Evolution,Springer - Nature Publishing Group,United States,Rubén Delgado Manzanedo;Janneke HilleRisLambers;Tim Tito Rademacher;Neil Pederson,,Research Article;,5/18/2021 0:00,10.1038/s41559-021-01475-3,34007054.0,10/26/2020 0:00,10.1038/s41559-020-01306-x,33106604.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
28647,Visualization and Integration of Images of Radioactive Substances as Point Cloud Data in 3-D Environment Models,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"Japan Atomic Energy Agency, Collaborative Laboratories for Advanced Decommissioning Science, 790-1 Motooka asa Ohtsuka, Tomioka-machi, Futaba-gun, Fukushima, 979-1151, Japan;",Nuclear Technology,Taylor and Francis,Japan,Yuki Sato;Tatsuo Toril,,Research Article;,7/2/2020 0:00,10.1080/00295450.2020.1771149,0.0,3/26/2020 0:00,10.1080/00295450.2020.1722555,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
